1;1;Arise;1
2;0;Lead;1
3;0;Spread;1
4;0;Ride;1
5;1;Awake;2
6;0;Awake;2
7;0;Understand;2
8;0;Cost;2
9;1;Be/ am, are, is;3
10;0;Withdraw;3
11;0;Shake;3
12;0;Feel;3
13;1;Bear;4
14;0;Sink;4
15;0;Spill;4
16;0;Spit;4
17;1;Beat;5
18;0;Pay;5
19;0;Smell;5
20;0;Pay;5
21;1;Become;6
22;0;Swing;6
23;0;Cling;6
24;0;Go (Goes);6
25;1;Begin;7
26;0;Spring;7
27;0;Throw;7
28;0;Rise;7
29;1;Bend;8
30;0;Breed;8
31;0;Lay;8
32;0;Bend;8
33;1;Bet;9
34;0;Keep;9
35;0;Sink;9
36;0;Put;9
37;1;Bind;10
38;0;Say;10
39;0;Deal;10
40;0;Run;10
41;1;Bid;11
42;0;Swim;11
43;0;Build;11
44;0;Arise;11
45;1;Bite;12
46;0;Win;12
47;0;Spill;12
48;0;Mean;12
49;1;Bleed;13
50;0;Fall;13
51;0;Get;13
52;0;Fight;13
53;1;Blow;14
54;0;Fight;14
55;0;Weave;14
56;0;Shut;14
57;1;Break;15
58;0;Lay;15
59;0;Mistake;15
60;0;Wake;15
61;1;Breed;16
62;0;Lean;16
63;0;Stick;16
64;0;Send;16
65;1;Bring;17
66;0;Smell;17
67;0;Forbid;17
68;0;Hang;17
69;1;Broadcast;18
70;0;Make;18
71;0;Fly;18
72;0;Send;18
73;1;Build;19
74;0;Tell;19
75;0;Keep;19
76;0;Forgive;19
77;1;Burn;20
78;0;Grow;20
79;0;Deal;20
80;0;Meet;20
81;1;Burst;21
82;0;Stride;21
83;0;Think;21
84;0;Withdraw;21
85;1;Buy;22
86;0;Become;22
87;0;Sleep;22
88;0;Spill;22
89;1;Cast;23
90;0;Hold;23
91;0;Dig;23
92;0;Make;23
93;1;Catch;24
94;0;Spoil;24
95;0;Spend;24
96;0;Seek;24
97;1;Come;25
98;0;Hang;25
99;0;Choose;25
100;0;Mean;25
101;1;Cost;26
102;0;Have;26
103;0;Shine;26
104;0;Wear;26
105;1;Cut;27
106;0;Stand;27
107;0;Break;27
108;0;Bend;27
109;1;Choose;28
110;0;Grind;28
111;0;Wear;28
112;0;Mean;28
113;1;Cling;29
114;0;Feed;29
115;0;Spring;29
116;0;Undertake;29
117;1;Creep;30
118;0;Smell;30
119;0;Be/ am, are, is;30
120;0;Spell;30
121;1;Deal;31
122;0;Swell;31
123;0;Undertake;31
124;0;Lie;31
125;1;Dig;32
126;0;Wake;32
127;0;Spill;32
128;0;Win;32
129;1;Do  (Does);33
130;0;Dig;33
131;0;Fight;33
132;0;Tell;33
133;1;Draw;34
134;0;Bet;34
135;0;Pay;34
136;0;See;34
137;1;Dream;35
138;0;Hit;35
139;0;Feel;35
140;0;Find;35
141;1;Drink;36
142;0;Strike;36
143;0;Keep;36
144;0;Leave;36
145;1;Drive;37
146;0;Get;37
147;0;Tell;37
148;0;Spit;37
149;1;Eat;38
150;0;Swear;38
151;0;Sew;38
152;0;Spend;38
153;1;Fall;39
154;0;Speed;39
155;0;Wring;39
156;0;Stick;39
157;1;Feed;40
158;0;Choose;40
159;0;Fall;40
160;0;Write;40
161;1;Feel;41
162;0;Tell;41
163;0;Bind;41
164;0;Keep;41
165;1;Fight;42
166;0;Wear;42
167;0;Bet;42
168;0;Fall;42
169;1;Find;43
170;0;Smell;43
171;0;Sew;43
172;0;Bet;43
173;1;Flee;44
174;0;Speed;44
175;0;Bear;44
176;0;Come;44
177;1;Fly;45
178;0;Bind;45
179;0;Make;45
180;0;Lay;45
181;1;Forbid;46
182;0;Speed;46
183;0;Dream;46
184;0;Bring;46
185;1;Forget;47
186;0;Sweat;47
187;0;Tell;47
188;0;Grind;47
189;1;Forgive;48
190;0;Undertake;48
191;0;Forbid;48
192;0;Undertake;48
193;1;Freeze;49
194;0;Deal;49
195;0;Find;49
196;0;Choose;49
197;1;Get;50
198;0;Cast;50
199;0;Make;50
200;0;Smell;50
201;1;Give;51
202;0;Bite;51
203;0;Split;51
204;0;Speed;51
205;1;Go (Goes);52
206;0;Lend;52
207;0;Take;52
208;0;Find;52
209;1;Grow;53
210;0;Speed;53
211;0;Withdraw;53
212;0;Leave;53
213;1;Grind;54
214;0;Burst;54
215;0;Speed;54
216;0;Speed;54
217;1;Hang;55
218;0;Shine;55
219;0;Keep;55
220;0;Bleed;55
221;1;Have;56
222;0;Stand;56
223;0;Fight;56
224;0;Catch;56
225;1;Hear;57
226;0;Bring;57
227;0;Cut;57
228;0;Bear;57
229;1;Hide;58
230;0;Bid;58
231;0;Understand;58
232;0;Teach;58
233;1;Hit;59
234;0;Wet;59
235;0;Think;59
236;0;Let;59
237;1;Hold;60
238;0;Spill;60
239;0;Stink;60
240;0;Take;60
241;1;Hurt;61
242;0;Weep;61
243;0;Drive;61
244;0;Shut;61
245;1;Keep;62
246;0;Seek;62
247;0;Understand;62
248;0;Weep;62
249;1;Know;63
250;0;Grow;63
251;0;Stink;63
252;0;Swear;63
253;1;Kneel;64
254;0;Tear;64
255;0;Hurt;64
256;0;Give;64
257;1;Knit;65
258;0;Sit;65
259;0;Beat;65
260;0;Burn;65
261;1;Lay;66
262;0;Lean;66
263;0;Beat;66
264;0;Wet;66
265;1;Lead;67
266;0;Take;67
267;0;Shake;67
268;0;Withdraw;67
269;1;Lean;68
270;0;Pay;68
271;0;Bet;68
272;0;Find;68
273;1;Leap;69
274;0;Eat;69
275;0;Swell;69
276;0;Take;69
277;1;Learn;70
278;0;Cut;70
279;0;Lead;70
280;0;Wear;70
281;1;Leave;71
282;0;Grow;71
283;0;Have;71
284;0;Teach;71
285;1;Lend;72
286;0;Sew;72
287;0;Know;72
288;0;Sting;72
289;1;Let;73
290;0;Feel;73
291;0;Lean;73
292;0;Go (Goes);73
293;1;Lie;74
294;0;Drink;74
295;0;Understand;74
296;0;Shut;74
297;1;Light;75
298;0;Be/ am, are, is;75
299;0;Blow;75
300;0;Choose;75
301;1;Lose;76
302;0;Break;76
303;0;Drive;76
304;0;Beat;76
305;1;Make;77
306;0;Write;77
307;0;Sweep;77
308;0;Fly;77
309;1;Mean;78
310;0;Find;78
311;0;Meet;78
312;0;Forbid;78
313;1;Meet;79
314;0;Feel;79
315;0;Spoil;79
316;0;Spring;79
317;1;Mistake;80
318;0;Run;80
319;0;Split;80
320;0;Teach;80
321;1;Overcome;81
322;0;Speak;81
323;0;Put;81
324;0;Leap;81
325;1;Pay;82
326;0;Forbid;82
327;0;Build;82
328;0;Split;82
329;1;Put;83
330;0;Build;83
331;0;Weep;83
332;0;Breed;83
333;1;Read;84
334;0;Bend;84
335;0;Knit;84
336;0;Come;84
337;1;Ride;85
338;0;Sweep;85
339;0;Swell;85
340;0;Understand;85
341;1;Ring;86
342;0;Think;86
343;0;Shrink;86
344;0;Light;86
345;1;Rise;87
346;0;Swell;87
347;0;Spend;87
348;0;Keep;87
349;1;Run;88
350;0;Become;88
351;0;Tell;88
352;0;Kneel;88
353;1;Say;89
354;0;Creep;89
355;0;Give;89
356;0;Flee;89
357;1;See;90
358;0;Let;90
359;0;Wake;90
360;0;Sweep;90
361;1;Seek;91
362;0;Sting;91
363;0;Stick;91
364;0;Lie;91
365;1;Sell;92
366;0;Kneel;92
367;0;Buy;92
368;0;Grow;92
369;1;Send;93
370;0;Bind;93
371;0;Shut;93
372;0;Mean;93
373;1;Set;94
374;0;Blow;94
375;0;Teach;94
376;0;Wake;94
377;1;Sew;95
378;0;Seek;95
379;0;Spill;95
380;0;Wear;95
381;1;Shake;96
382;0;Cost;96
383;0;Choose;96
384;0;Mean;96
385;1;Shear;97
386;0;Learn;97
387;0;Bind;97
388;0;Spell;97
389;1;Shine;98
390;0;Meet;98
391;0;Shut;98
392;0;Sting;98
393;1;Shoot;99
394;0;Slide;99
395;0;Spill;99
396;0;Light;99
397;1;Show;100
398;0;Spring;100
399;0;Burn;100
400;0;See;100
401;1;Shrink;101
402;0;Bleed;101
403;0;Spit;101
404;0;Split;101
405;1;Shut;102
406;0;Mean;102
407;0;Lose;102
408;0;Leap;102
409;1;Sing;103
410;0;Wet;103
411;0;Lie;103
412;0;Bear;103
413;1;Sink;104
414;0;Sing;104
415;0;Mean;104
416;0;Know;104
417;1;Sit;105
418;0;Cut;105
419;0;Sweep;105
420;0;Stink;105
421;1;Sleep;106
422;0;Forgive;106
423;0;Spill;106
424;0;Hit;106
425;1;Slide;107
426;0;Sit;107
427;0;Come;107
428;0;Know;107
429;1;Smell;108
430;0;Bet;108
431;0;Flee;108
432;0;Burst;108
433;1;Sow;109
434;0;Dig;109
435;0;Strike;109
436;0;Cling;109
437;1;Speak;110
438;0;Wake;110
439;0;Tread;110
440;0;Stand;110
441;1;Speed;111
442;0;Shake;111
443;0;Shine;111
444;0;Build;111
445;1;Spell;112
446;0;Wake;112
447;0;Overcome;112
448;0;Wake;112
449;1;Spend;113
450;0;Send;113
451;0;Knit;113
452;0;Ring;113
453;1;Spill;114
454;0;Sink;114
455;0;Slide;114
456;0;Fall;114
457;1;Spin;115
458;0;Sweep;115
459;0;Hit;115
460;0;Spit;115
461;1;Spit;116
462;0;Lay;116
463;0;Undertake;116
464;0;Cast;116
465;1;Split;117
466;0;Bid;117
467;0;Wet;117
468;0;Meet;117
469;1;Spoil;118
470;0;Dream;118
471;0;Weep;118
472;0;Lose;118
473;1;Spread;119
474;0;Breed;119
475;0;Set;119
476;0;Set;119
477;1;Spring;120
478;0;Knit;120
479;0;Hold;120
480;0;Sow;120
481;1;Stand;121
482;0;Cast;121
483;0;Hit;121
484;0;Split;121
485;1;Steal;122
486;0;Get;122
487;0;Run;122
488;0;Speak;122
489;1;Stick;123
490;0;Shrink;123
491;0;Spell;123
492;0;Wear;123
493;1;Sting;124
494;0;Spell;124
495;0;Undertake;124
496;0;Choose;124
497;1;Stink;125
498;0;Become;125
499;0;Run;125
500;0;Lie;125
501;1;Stride;126
502;0;Sleep;126
503;0;Teach;126
504;0;Say;126
505;1;Strike;127
506;0;Shoot;127
507;0;Cost;127
508;0;Cut;127
509;1;Swear;128
510;0;Freeze;128
511;0;Draw;128
512;0;Have;128
513;1;Sweat;129
514;0;Put;129
515;0;Flee;129
516;0;Withdraw;129
517;1;Sweep;130
518;0;Split;130
519;0;Sweep;130
520;0;Send;130
521;1;Swell;131
522;0;Wake;131
523;0;Seek;131
524;0;Wake;131
525;1;Swim;132
526;0;Sleep;132
527;0;Bet;132
528;0;Bring;132
529;1;Swing;133
530;0;Hang;133
531;0;Fly;133
532;0;Flee;133
533;1;Take;134
534;0;Bring;134
535;0;Shut;134
536;0;Run;134
537;1;Teach;135
538;0;Sew;135
539;0;Lean;135
540;0;Forget;135
541;1;Tear;136
542;0;Light;136
543;0;Lie;136
544;0;Break;136
545;1;Tell;137
546;0;Get;137
547;0;Sit;137
548;0;Tear;137
549;1;Think;138
550;0;Throw;138
551;0;Give;138
552;0;Cast;138
553;1;Throw;139
554;0;Spit;139
555;0;Bear;139
556;0;Meet;139
557;1;Thrust;140
558;0;Shake;140
559;0;Spill;140
560;0;Be/ am, are, is;140
561;1;Tread;141
562;0;Put;141
563;0;Run;141
564;0;Find;141
565;1;Understand;142
566;0;Undertake;142
567;0;Lead;142
568;0;Bleed;142
569;1;Undergo;143
570;0;Go (Goes);143
571;0;Light;143
572;0;Shear;143
573;1;Undertake;144
574;0;Spread;144
575;0;Go (Goes);144
576;0;Swing;144
577;1;Wake;145
578;0;Drive;145
579;0;Stink;145
580;0;Throw;145
581;1;Wear;146
582;0;Dig;146
583;0;Swear;146
584;0;Have;146
585;1;Weave;147
586;0;Tell;147
587;0;Eat;147
588;0;Keep;147
589;1;Weep;148
590;0;Tear;148
591;0;Show;148
592;0;Undergo;148
593;1;Wet;149
594;0;Weep;149
595;0;Put;149
596;0;Keep;149
597;1;Win;150
598;0;Bind;150
599;0;Beat;150
600;0;Strike;150
601;1;Wind;151
602;0;Do  (Does);151
603;0;Ride;151
604;0;Know;151
605;1;Withdraw;152
606;0;Stink;152
607;0;Hang;152
608;0;Sink;152
609;1;Wring;153
610;0;Bid;153
611;0;Seek;153
612;0;Forgive;153
613;1;Write;154
614;0;Tell;154
615;0;Rise;154
616;0;Bring;154
